"12:05:29.133> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:41|AN:85"
"12:05:29.153> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.09|AN:100|AN:73"
"12:05:29.157> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.03,-0.06|AN:60|AN:152"
"12:05:29.184> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.00,-0.03|AN:88|AN:157"
"12:05:29.185> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,0.97,-0.03|AN:47|AN:46"
"12:05:29.185> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,0.00|AN:85|AN:127"
"12:05:29.207> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:61|AN:178"
"12:05:29.207> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.03,-0.03|AN:82|AN:63"
"12:05:29.214> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:56|AN:143"
"12:05:29.224> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,1.03,-0.06|AN:85|AN:153"
"12:05:29.236> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.09|AN:52|AN:167"
"12:05:29.243> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.00,-0.03|AN:89|AN:40"
"12:05:29.253> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:45|AN:173"
"12:05:29.266> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.03|AN:93|AN:169"
"12:05:29.274> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.06|AN:54|AN:169"
"12:05:29.284> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.03,-0.03|AN:82|AN:61"
"12:05:29.296> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.94,-0.03|AN:45|AN:141"
"12:05:29.304> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:87|AN:215"
"12:05:29.314> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.94,-0.06|AN:61|AN:109"
"12:05:29.345> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.06,-0.06|AN:95|AN:103"
"12:05:29.355> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:53|AN:243"
"12:05:29.355> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,0.00|AN:85|AN:120"
